date,title,short_description,article_link,image,byline,alt,outlet
2019-12-17 00:00:00,Swindon to launch electric powertrain for low-volume sports cars,"Swindon Powertrain will launch an 80 kW powertrain designed for low-volume sports cars. The high-power-density system will weigh 70 kg and measure 600 mm long, 440 mm wide, and 280 mm high. Funded by Niche Vehicle Network in partnership with electric motor manufacturer iNetic and automotive specialist Code, the new powertrain is scheduled to begin",https://chargedevs.com/newswire/swindon-to-launch-electric-powertrain-for-low-volume-sports-cars/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/Swindon-to-launch-electric-powertrain-for-low-volume-sports-cars-1-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-17 00:00:00,Electrify America and Lyft partner on EV rideshare charging,"Electrify America and Lyft have partnered to provide users of Lyft’s Express Drive short-term car rental program access to Electrify America’s DC fast charging network. The project will commence in Denver, Colorado, where Express Drive users will have access to Electrify America’s 30 chargers at 7 DC fast charging stations. Electrify America intends to add",https://chargedevs.com/newswire/electrify-america-and-lyft-partner-on-ev-rideshare-charging/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/Large-Electrify-America-and-Lyft-Collaborate-on-Electric-Vehicle-Rideshare-Charging-to-Help-Decrease-Emissions-by-Increasing-Miles-Traveled-by-EVs-377-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-17 00:00:00,The need for high-temperature capacitors in DC link buses,"Sponsored by Knowles Precision Devices Today’s advancements in power electronics are reaching all-new highs in performance. In the quest for increasing efficiency and power density of converters and inverters, manufacturers are looking to use WBG semiconductors, such as gallium nitride (GaN) and silicon carbide (SiC), for making metal-oxide semiconductor field-effect transistors (MOSFETs), metal-semiconductor field-effect transistors (MESFETs)",https://chargedevs.com/newswire/the-need-for-high-temperature-capacitors-in-dc-link-buses/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/11/Knowles-Capacitors-HITECA_WP_V3-1-1-300x300.jpg,Charged EVs,Image not found,Charged EVs
2019-12-16 00:00:00,Fujitsu’s new high-capacity power relay features arc extinguishing plate,"Fujitsu has launched the FTR-E3 series, a 150-A power relay that offers a minimum mechanical life of 300,000 operations and minimum electric life of 30,000 operations. The new automotive-grade relay is intended for use in EV battery-junction boxes, fast chargers, solar and industrial inverters, and the DC line of energy storage systems. Measuring 45 mm",https://chargedevs.com/newswire/fujitsus-new-high-capacity-power-relay-features-arc-extinguishing-plate/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/Fujitsu-releases-high-capacity-power-relay-with-long-contact-life-300x300.png,Dyllan Furness,Image not found,Charged EVs
2019-12-16 00:00:00,XALT Energy launches high-energy-density battery pack,"XALT Energy has launched the XPAND Low Profile (XLP) Pack, a high-energy-density battery pack for commercial EVs. The XLP Pack measures 185 mm high, 612 mm wide, and between 360 and 1,080 mm long, depending on energy capacity. Designed to fit within the frame rails of trucks and buses, the pack can be mounted horizontally",https://chargedevs.com/newswire/xalt-energy-launches-high-energy-density-battery-pack/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2015/12/Xalt-Energy-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-13 00:00:00,"Rivian says its battery pack has the highest volumetric energy density in the world, thanks to its cooling strategy","Rivian has been generating a lot of headlines since the November 2018 reveal of its prototype pickup and SUV. The company has scored substantial investments, including $700 million from a group of investors led by Amazon and another $500 million from Ford. That cash was accompanied by a history-making order of 100,000 electric delivery vans",https://chargedevs.com/newswire/rivian-says-its-battery-pack-has-the-highest-volumetric-energy-density-in-the-world-thanks-to-its-cooling-strategy/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/11/Rivian-Tech-CHASSIS_front_34_edited-300x300.jpg,Christian Ruoff,Image not found,Charged EVs
2019-12-13 00:00:00,Northvolt to couple charging station with energy storage system,"Northvolt and Swedish power provider Mälarenergi are partnering to construct an energy storage system at an EV charging station in Västerås, Sweden. The companies are designing the battery system to provide more than an 80% reduction in electricity peak demand directly at the charging station, thereby lessening the impact of EV charging on the local",https://chargedevs.com/newswire/northvolt-to-couple-charging-station-with-energy-storage-system/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/PeakShaving.jpg-NORTHvolt-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-13 00:00:00,Pierburg creates modular AC compressor for EVs with integrated motor and electronics,"Pierburg, a subsidiary of German parts maker Rheinmetall Automotive, has developed an AC compressor for EVs that integrates the compressor, electric motor and power electronics into one modular, compact unit. In ICE vehicles, the AC compressor is typically driven by a pulley and V-belt. EVs lack this mechanism, so the AC compressor is driven by",https://chargedevs.com/newswire/pierburg-creates-modular-ac-compressor-for-evs-with-integrated-motor-and-electronics/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/electrical_climate_compressor-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-13 00:00:00,"Hamburg expands VW EV sharing services, buys e-buses","The Free and Hanseatic City of Hamburg, Germany has announced several measures to further electrify transport around the city. In spring 2020, Volkswagen will bring over 1,000 EVs to Hamburg through its ride-sharing service, WeShare. The rollout will include the e-Golf and e-up! models – the new ID.3 will be added in the future. MOIA,",https://chargedevs.com/newswire/hamburg-expands-vw-ev-sharing-services-buys-e-buses/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/Volkswagen-and-Hamburg-extend-strategic-mobility-partnership-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-13 00:00:00,SK Innovation to build second EV battery plant in China,"According to a recent article in Business Korea, SK Innovation – a subsidiary of Korea’s giant SK conglomerate – is planning to invest $1.05 billion USD to build an EV battery manufacturing plant in Yancheng, China. The new plant will join the company’s pre-existing battery plant in Changzhou. SK Innovation’s plans for the new plant",https://chargedevs.com/newswire/sk-innovation-to-build-second-ev-battery-plant-in-china/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2018/12/SK-Innovation-Kia-300x300.png,Ryan Austin,Image not found,Charged EVs
2019-12-12 00:00:00,2020 Porsche Taycan Turbo S drive review: The most enjoyable EV I’ve ever driven,"Even experienced auto writers approach driving high-performance cars with caution. If you mostly test mass-market cars, as I do, trepidation may creep in: Will I be able to do this car justice? Will it be manageable on the road? Are there special steps I should take to avoid damaging a car that costs six figures?",https://chargedevs.com/newswire/2020-porsche-taycan-turbo-s-drive-review-the-most-enjoyable-ev-ive-ever-driven/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/7-PORSCHE-TAYCAN-drive-report--300x300.jpg,John Voelcker,Image not found,Charged EVs
2019-12-11 00:00:00,E-truck maker Tevva adds lease and purchase options to subscription service,"After positive feedback at London’s 2019 Freight of the City Expo, Tevva Motors has confirmed that in addition to its six-month rental scheme, it will now support vehicle leases and direct purchases of its e-truck. Series production is set to begin in 2020. Through its Electrify initiative, Tevva offers urban distribution companies a six-month rental",https://chargedevs.com/newswire/e-truck-maker-tevva-adds-lease-and-purchase-options-to-subscription-service/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/tevva-interview-post-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-11 00:00:00,VW to manufacture Continental servers for its ID family of EVs,"Volkswagen will begin manufacturing a server developed by parts supplier Continental for its upcoming ID family of EVs. VW will use the technology as an in-car application server that will allow wireless updates in the future. The new server forms just one part of the more comprehensive ICAS1 processor, one of three central processors that",https://chargedevs.com/newswire/vw-to-manufacture-continental-servers-for-its-id-family-of-evs/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/2019-11-12-icas-vw-2-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-11 00:00:00,Webinar: Optimizing EV battery pack safety and reliability with thermal management and sealing,"Safety and reliability are fundamentally critical quality parameters for optimized performances in EV battery packs. If you are interested in how thermal management and sealing can help improve the performance of your battery pack, and protect it against harsh environmental conditions, then tune in to this webinar presented by Elkem Silicones. The session will be",https://chargedevs.com/newswire/webinar-optimizing-ev-battery-pack-safety-and-reliability-with-thermal-management-and-sealing/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/11/Visual_Webinar-300x300.png,Charged EVs,Image not found,Charged EVs
2019-12-11 00:00:00,Thermal conductive materials in electrical insulation,"Sponsored by ELANTAS PDG, Inc. Thermal conductive materials are increasingly important in electrical and electronic applications as heat management is critical to improving performance and efficiency of today’s modern equipment. ELANTAS provides an industry-leading, global portfolio of products to manage thermal dissipation in applications as diverse as motor impregnation, component encapsulation, gap fillers and thermal interface",https://chargedevs.com/newswire/thermal-conductive-materials-in-electrical-insulation/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/Elantas-1-1-300x300.png,Charged EVs,Image not found,Charged EVs
2019-12-11 00:00:00,NCM 811 cathodes quickly grow to 18% market share in China,"In September 2019, sales of new passenger EVs with NCM 811 battery cells accounted for 18% of all passenger EV battery capacity deployed in China and 7% of all capacity deployed globally, according to Adamas Intelligence’s latest EV Battery Capacity Monthly report. For the second month in a row, NCM 811 was second only to",https://chargedevs.com/newswire/ncm-811-cathodes-quickly-grow-to-18-market-share-in-china/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/07/Batteries-18650AdobeStock_247551003-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-11 00:00:00,BMW launches Bidirectional Charging Management research project,"A consortium of companies led by the BMW Group has launched the Bidirectional Charging Management (BCM) research project to develop backfeeding power technology, which will allow vehicles to transfer energy back into the power grid or customers’ homes when plugged into a compatible charging station or wallbox. The goal is to allow EVs to operate",https://chargedevs.com/newswire/bmw-launches-bidirectional-charging-management-research-project/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/BMW-P90375535_highRes_bi-directional-charg-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-10 00:00:00,Netherlands takes “largest order” title with 259 BYD e-buses,"The record for “largest order of electric buses in Europe” is proving to be a rapidly moving target. In November, Volvo sold 157 e-buses to a French public transit operator, and proclaimed that this order was the largest in Europe to date. Now Keolis, a private public transport operator that manages bus and metro systems",https://chargedevs.com/newswire/netherlands-takes-largest-order-title-with-259-byd-e-buses/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2018/03/BYD-ADL-pure-electric-buses-3-300x300.jpg,Charles Morris,Image not found,Charged EVs
2019-12-10 00:00:00,Five vehicle interoperability principles that are critical to EV market success,"Sponsored by ABB By Heather Flanagan, Marketing Manager of EV Infrastructure at ABB Inc. Charging standards are far more mature than they were a few years ago when the first production EV’s were landing in the hands of early adopters. EVs and related charging technologies have continued to evolve, keeping the whole industry on its",https://chargedevs.com/newswire/five-vehicle-interoperability-principles-that-are-critical-to-ev-market-success/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/ABB-Connectors-300x300.jpg,Charged EVs,Image not found,Charged EVs
2019-12-09 00:00:00,VW hires EV West to retrofit e-Golf powertrain to Type 2 Bus,VW of America recently commissioned California-based EV conversion specialist EV West to construct an electrified VW Type 2 Bus to showcase the company’s e-Golf powertrain. The stock powertrain and 35.8 kWh battery system from the donor 2017 e-Golf gives the e-Bus an approximate range of 125 miles. The powertrain will reside in the rear compartment,https://chargedevs.com/newswire/vw-hires-ev-west-to-retrofit-e-golf-powertrain-to-type-2-bus/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/Electrified_1972_Volkswagen_Type_2_Bus-Medium-10716-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-09 00:00:00,Hitachi starts mass production of 800-volt EV inverter,"Hitachi Automotive Systems is starting mass production of its 800-volt, high-output EV inverter. The company says that, thanks to its strong cooling performance, the new inverter delivers twice the voltage and 2.7 times the power density of previous generations. Most EVs are based on a 400-volt system, so in order to increase driving range, additional",https://chargedevs.com/newswire/hitachi-starts-mass-production-of-800-volt-ev-inverter/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/Hitachi-starts-mass-production-of-800-volt-EV-inverter-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-09 00:00:00,Fraunhofer developing die-cast aluminum coils for e-motors,"Researchers at Germany’s esteemed Fraunhofer research organization have developed a casting technique to produce lightweight aluminum windings with a higher groove fill factor than conventional copper wire. The coils are composed of cast aluminum, and are based on a flat conductor arrangement, which leads to a higher slot fill factor and thus better use of",https://chargedevs.com/newswire/fraunhofer-developing-die-cast-aluminum-coils-for-e-motors/,https://chargedevs.com/wp-content/uploads/2019/12/Fraunhofer-developing-die-cast-aluminum-coils-for-e-motors-300x300.png,Ryan Austin,Image not found,Charged EVs
2019-12-09 00:00:00,NHR introduces 600-volt auto-transformer for 9300 series of battery testers,"NH Research (NHR), a provider of power testing systems, has introduced a 600-volt input auto-transformer for the Canadian market for its 9300 series of DC sources. The 9300 Series is a regenerative, bi-directional DC source that EV and energy storage designers can use as a battery test system, battery emulator, or regenerative DC load. Designers",https://chargedevs.com/newswire/nhr-introduces-600-volt-auto-transformer-for-9300-series-of-battery-testers/,https://chargedevs.com/wp-content/uploads/2018/02/Li-ion-18650-Batteries-300x300.jpeg,Ryan Austin,Image not found,Charged EVs
2019-12-08 00:00:00,Magna wins DOE grant to develop cheaper EV motor with 8x more power density,The US DOE has awarded a grant to Canadian parts supplier Magna to develop e-motor technologies for next-generation propulsion systems that are both cheaper and more powerful than today’s technology. The supplier has partnered with the Illinois Institute of Technology and University of Wisconsin-Madison for the initiative. The organizations aim to develop an e-motor that,https://chargedevs.com/newswire/magna-wins-doe-grant-to-develop-cheaper-ev-motor-with-8x-more-power-density/,https://chargedevs.com/wp-content/uploads/2019/12/Magna-e1_front-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-08 00:00:00,Volkswagen motorsport goes electric,"Volkswagen is by far the most charged of the legacy automakers. In November, the company announced that it would increase its planned investment in electrification. Now the German giant says it will revamp its motorsport programs to focus on electric mobility. From now on, the emphasis will be on fully electric racing cars, and ICE",https://chargedevs.com/newswire/volkswagen-motorsport-goes-electric/,https://chargedevs.com/wp-content/uploads/2019/12/Volkswagen-motorsport-goes-electric-300x300.jpg,Charles Morris,Image not found,Charged EVs
2019-12-08 00:00:00,The prerequisites for tomorrow’s EV and AV technologies,"Sponsored by Scheugenpflug Scheugenpflug focuses on e-mobility and autonomous driving and, with its high-quality dispensing solutions, is accompanying an imminent turn of events in the growth field of mobility. Digitalization, e-mobility, autonomous driving, industry 4.0 and energy system transformation: Many of today’s megatrends would be unachievable without safe, reliable electronics. These electronics are becoming smaller,",https://chargedevs.com/newswire/the-prerequisites-for-tomorrows-ev-and-av-technologies/,https://chargedevs.com/wp-content/uploads/2019/09/1-300x300.jpg,Charged EVs,Image not found,Charged EVs
2019-12-06 00:00:00,Kinemetrix develops automated manufacturing with 3D-guided welding for EV components,"Kentucky-based Kinemetrix, a manufacturer of automated assembly equipment, has developed new scalable, modular EV manufacturing technologies that use 3D vision-guided welding and robotics. The company’s new Agile3D CopperWeld is a process technology that combines 3D vision and TIG welding for joining small copper leads in EV components. Machine vision finds the leads in 3D space,",https://chargedevs.com/newswire/kinemetrix-develops-automated-manufacturing-with-3d-guided-welding-for-ev-components/,https://chargedevs.com/wp-content/uploads/2019/12/Kinemetrix-develops-scalable-automated-EV-manufacturing-with-3D-guided-welding-300x300.png,Ryan Austin,Image not found,Charged EVs
2019-12-05 00:00:00,ABB installs 40 fast charging stations across Sweden for Vattenfall,"Swiss electronics company ABB is providing charging stations and grid connection hardware for a Swedish charging network developed by state-owned energy company Vattenfall. ABB has already provided equipment for Vattenfall at almost 40 public locations across Sweden. Vattenfall is using the ABB Terra fast charger, which ABB calls the world’s fastest EV charger. ABB’s all-in-one",https://chargedevs.com/newswire/abb-installs-40-fast-charging-stations-across-sweden-for-vattenfall/,https://chargedevs.com/wp-content/uploads/2019/12/ABB_partners_with_Vattenfall_3-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-05 00:00:00,"GM and LG Chem to build battery cell plant in Lordstown, Ohio","General Motors and LG Chem have announced plans to establish a battery cell assembly plant on a greenfield site in the Lordstown area of Northeast Ohio. The companies will invest up to $2.3 billion in the facility through a new joint venture. The new factory will eventually provide batteries for GM’s electric pickup truck, expected",https://chargedevs.com/newswire/gm-and-lg-chem-to-build-battery-cell-plant-in-lordstown-ohio/,https://chargedevs.com/wp-content/uploads/2015/04/LG-Chem-Cells-300x300.jpg,Charles Morris,Image not found,Charged EVs
2019-12-04 00:00:00,Webinar: Optimizing EV battery pack safety and reliability with thermal management and sealing,"Safety and reliability are fundamentally critical quality parameters for optimized performances in EV battery packs. If you are interested in how thermal management and sealing can help improve the performance of your battery pack, and protect it against harsh environmental conditions, then tune in to this webinar presented by Elkem Silicones. The session will be",https://chargedevs.com/newswire/webinar-optimizing-ev-battery-pack-safety-and-reliability-with-thermal-management-and-sealing/,https://chargedevs.com/wp-content/uploads/2019/11/Visual_Webinar-300x300.png,Charged EVs,Image not found,Charged EVs
2019-12-03 00:00:00,Automated charging startup ROCSYS completes new investment round,"Dutch startup ROCSYS, which is focused on developing automated EV chargers, has completed its seed investment round, led by Estonia-based investing company Superangel as well as Forward.one, a Dutch venture capital fund focused on high-tech hardware. This latest round follows previous funding by Dutch investment fund UNIIQ. As the auto industry continues to develop self-parking",https://chargedevs.com/newswire/automated-charging-startup-rocsys-completes-new-investment-round/,https://chargedevs.com/wp-content/uploads/2019/12/ROCSYS-automated-charging-robot-700px-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-03 00:00:00,Seven new EVs to be launched in Indian market in 2020,"Most of the EV headlines tend to focus on California, China and Europe, but the electromobility revolution is quietly gathering momentum in India, a potentially enormous market where the government has proposed substantial EV incentives. At the 2020 Auto Expo, which is to be held in February in Greater Noida, no less than seven new",https://chargedevs.com/newswire/seven-new-evs-to-be-launched-in-indian-market-in-2020/,https://chargedevs.com/wp-content/uploads/2019/12/xuv-300-launch-new-300x300.jpg,Charles Morris,Image not found,Charged EVs
2019-12-03 00:00:00,"Webasto launches modular battery system, thermal management, and charging stations","Automotive supplier Webasto showcased its modular battery system, thermal management system, and charging station at the recent SEMA show in Las Vegas. The CV standard battery system is available in 400 V and 800 V versions. Each battery features 35 kWh of energy. Up to 10 packs can be used for a combined 350 kWh….  Read more »",https://chargedevs.com/newswire/webasto-launches-modular-battery-system-thermal-management-and-charging-stations/,https://chargedevs.com/wp-content/uploads/2019/12/Webasto_Standard_Battery_Module_c_Webasto_Group-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-02 00:00:00,Efacec to supply 95 charging stations to German state,Portuguese charging station manufacturer Efacec will supply 95 of its QC45 fast charging stations to the German state of Baden-Württemberg. The German government will invest €1.5 million ($1.65 million) in the project. The first of the charging stations has been installed in the town of Bad Urach. The QC45 has an output of 50 kW,https://chargedevs.com/newswire/efacec-to-supply-95-charging-stations-to-german-state/,https://chargedevs.com/wp-content/uploads/2019/12/Efacec-supplies-95-fast-chargers-for-electric-vehicles-in-Germany-copy--300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-02 00:00:00,Citroën electrifies its line of commercial vans,"Citroën will launch electric versions of its Jumpy, Jumper, and New Berlingo van models. The electric Jumpy and Jumper are scheduled for release in 2020, while the electric New Berlingo is scheduled for release in 2021. The electric Jumpy will be available with a 50 kWh or 75 kWh battery, offering 200 km or 300",https://chargedevs.com/newswire/citroen-electrifies-its-line-of-commercial-vans/,https://chargedevs.com/wp-content/uploads/2019/12/Citroën-electrifies-its-line-of-commercial-vans-CL-19.035.002-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-02 00:00:00,Hubject and Penta Security partner on secure EV charging,"Hubject and Penta Security have partnered to develop a system of secure communication for EVs and charging stations through the ISO 15118 standard, which supports the Plug&Charge charging and payment process. The partnership allows the companies to validate authentication data through the Vehicle to Grid Root Certification Authority (V2G Root CA). Seokwoo Lee, CEO of",https://chargedevs.com/newswire/hubject-and-penta-security-partner-on-secure-ev-charging/,https://chargedevs.com/wp-content/uploads/2019/11/Cloud-EV-Charging-Plugged-in-AdobeStock_275870577-Converted-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-12-01 00:00:00,Dutch startup LeydenJar to open pilot plant for Li-ion batteries with silicon anodes,"Dutch startup LeydenJar is opening a pilot plant to manufacture new-generation batteries that utilize pure silicon anodes, which the company says can store 50% more energy than conventional lithium batteries. LeydenJar and its development partners hope to use the pilot plant to demonstrate that batteries with silicon anodes can be manufactured for the same price",https://chargedevs.com/newswire/dutch-startup-leydenjar-to-open-pilot-plant-for-li-ion-batteries-with-silicon-anodes/,https://chargedevs.com/wp-content/uploads/2019/12/LeydenJar-to-open-pilot-plant-for-Li-ion-batteries-with-silicon-anodes-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-12-01 00:00:00,ClipperCreek launches upgraded dual-charging station,"ClipperCreek’s new HCS-D40P is a 32-amp, Level 2 dual-charging station. The wall-mount charger is equipped with a NEMA 6-50 or 14-50 plug, as well as 25-foot charging cables. The HCS-D40P is available for $1,369. Owners of ClipperCreek’s HCS-40P or HCS-50P can swap out their old chargers for the new version through the Trade-UP! program. Amanda",https://chargedevs.com/newswire/clippercreek-launches-upgraded-dual-charging-station/,https://chargedevs.com/wp-content/uploads/2019/12/HCS-D40P-Dual-Charging-Station-Charging-Nissan-Leaf-and-Tesla-Model-S-1080x675-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-11-29 00:00:00,Rivian to provide skateboard chassis for electric Lincoln SUV,"Last November, Rivian turned heads with its prototype pickup and SUV. Among those impressed was Ford, which invested $500 million in the EV startup and said it would use Rivian’s custom “skateboard” chassis, which includes electric motors, batteries, controls and suspension, to develop its own EV. Now Ford has announced that its first skateboard vehicle",https://chargedevs.com/newswire/rivian-to-provide-skateboard-chassis-for-electric-lincoln-suv/,https://chargedevs.com/wp-content/uploads/2019/11/Rivian-Tech-CHASSIS_front_34_edited-300x300.jpg,Charles Morris,Image not found,Charged EVs
2019-11-29 00:00:00,DemandQ launches new software for commercial EV charging,"Energy software company DemandQ will launch a new software as a service (SaaS) product aimed at reducing the operational costs of commercial EV charging. The new system will integrate the international Open Charge Alliance’s OCPP standard for DemandQ’s Intelligent Demand Optimization platform to merge building and EV energy loads. DemandQ CEO Gary Morsches said, “While",https://chargedevs.com/newswire/demandq-launches-new-software-for-commercial-ev-charging/,https://chargedevs.com/wp-content/uploads/2019/11/EV-Charging-Plugged-in-AdobeStock_245393308-300x300.jpeg,Dyllan Furness,Image not found,Charged EVs
2019-11-29 00:00:00,Kratzer Automation launches new battery test and simulation device,"Kratzer Automation has developed the VES4.1-c, a new battery test and simulation device. The VES4.1-c features an increased rated current and overload capability, as well as Ethernet for Control Automation Technology (EtherCAT) interface. The device has a maximum current of 1,000 amps and maximum electrical output of up to 300 kW. Dirk Stübener, Product Manager",https://chargedevs.com/newswire/kratzer-automation-launches-new-battery-test-and-simulation-device/,https://chargedevs.com/wp-content/uploads/2019/11/KRATZER-battery-test-simulation-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-11-26 00:00:00,Volkswagen begins EV pre-production at Chinese plant,"Volkswagen has begun pre-production in its plant in Anting, Shanghai, which will be singularly focused on manufacturing the automaker’s all-electric Modular Electric Drive Matrix (MEB) models for the Chinese market. The first vehicle produced will be the China-specific Volkswagen ID. model. Full-scale production at the Anting plant is scheduled for October 2020, at which point",https://chargedevs.com/newswire/volkswagen-begins-ev-pre-production-at-chinese-plant/,https://chargedevs.com/wp-content/uploads/2019/11/DB2019AL02529_large-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2019-11-26 00:00:00,Ford and Webasto reveal one-off Mustang EV prototype with 900 hp,"Ford and parts supplier Webasto have revealed the Mustang Lithium, a one-off high-performance electric Mustang fastback prototype that boasts more than 1,000 ft-lbs of torque and more than 900 hp. With the unveiling, Ford says it hopes to gauge customer interest in electric sports cars. It is also using the vehicle as a test bed",https://chargedevs.com/newswire/ford-and-webasto-reveal-one-off-mustang-ev-prototype-with-900-hp/,https://chargedevs.com/wp-content/uploads/2019/11/Webasto_Mustang_Front_1__c_Webasto_Group-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-11-25 00:00:00,"Honda turns up the voltage in Europe: another new EV, no more diesels, no more hydrogen","Red-blooded Americans were disappointed at Honda’s announcement that its new Honda E city car will not be coming to the US, but we have to compliment the company on its electrifying plans for the European market. The E is scheduled to go on sale on the Continent in summer 2020 with a $33,000 price tag,",https://chargedevs.com/newswire/honda-turns-up-the-voltage-in-europe-another-new-ev-no-more-diesels-no-more-hydrogen/,https://chargedevs.com/wp-content/uploads/2019/11/187364_Honda_e_and_Energy_Management_Images-300x300.jpg,Charles Morris,Image not found,Charged EVs
2019-11-25 00:00:00,Owner video: Tesla mobile team retrofits Model X with new Full Self-Driving computer,"Earlier this year, Tesla revealed the Full Self-Driving (FSD) computer, with a proprietary Tesla chip. The company says the new board outperforms the older Nvidia-based hardware by a factor of 21. Since April, the new computer has been installed in every new Tesla. Owners of older vehicles who have paid for the Full Self-Driving package",https://chargedevs.com/newswire/owner-video-tesla-mobile-team-retrofits-model-x-with-new-full-self-driving-computer/,https://chargedevs.com/wp-content/uploads/2016/06/Tesla-Model-3-What-we-know-and-what-we-dont4-300x300.png,Charles Morris,Image not found,Charged EVs
2019-11-25 00:00:00,Chinese EV maker to use BorgWarner’s iDM e-axle in upcoming vehicle,"Michigan-based parts supplier BorgWarner has announced a partnership with an unnamed Chinese EV maker to supply its fully-integrated e-axle, the iDM, for an upcoming EV. This partnership is BorgWarner’s first iDM project in China. The automaker expects the EV to go into mass production in 2021. BorgWarner’s e-axle system integrates the power electronics, transmission, and",https://chargedevs.com/newswire/chinese-ev-maker-to-use-borgwarners-idm-e-axle-in-upcoming-vehicle/,https://chargedevs.com/wp-content/uploads/2019/11/BorgWarner’s-Integrated-Drive-Module-idm-300x300.jpg,Ryan Austin,Image not found,Charged EVs
2019-11-24 00:00:00,Formula E picks battery pack from Lucid subsidiary Atieva for a second season,"Atieva, the technology wing of Silicon Valley-based Lucid Motors, has earned an impressive vote of confidence. The Formula E electric racing series has chosen Atieva’s battery pack for a second consecutive season. The Atieva pack will power the entire 24-car Formula E field for the upcoming 2019/20 season, which will consist of 14 races. Atieva’s",https://chargedevs.com/newswire/formula-e-picks-battery-pack-from-lucid-subsidiary-atieva-for-a-second-season/,https://chargedevs.com/wp-content/uploads/2019/11/formula-e-battery-300x300.jpg,Charles Morris,Image not found,Charged EVs
2019-11-24 00:00:00,EV/HEV traction motor encapsulation with Demak Group technologies,"Sponsored by The Demak Group The Demak Group is a global leader in the resin dispensing field. Since 1984, Demak has been innovating and manufacturing state-of-the-art machines for the meter and mixing of epoxy, polyurethane, polybutadiene and silicon resins, designed specifically for encapsulation, gluing, insulation, and industrial components sealing. Additionally, Demak can supply customers with",https://chargedevs.com/newswire/ev-hev-traction-motor-encapsulation-with-demak-group-technologies/,https://chargedevs.com/wp-content/uploads/2019/10/EVHEV-Traction-Motor-Encapsulation-with-Demak-Group-Technologies-2-300x300.jpg,Charged EVs,Image not found,Charged EVs
